index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
156,3120.034,1786879557299.525,14345117.460,0.000000000,-0.004726754,0.044665251,1.717436790,-1.540408492,-1.717410803,-1.540322661,-1.717411280
157,3140.025,1786879557319.516,14345137.451,0.000000000,-0.004709396,0.044530828,1.717526913,-1.540474176,-1.717501402,-1.540391207,-1.717501998
158,3160.025,1786879557339.516,14345157.451,0.000000000,-0.004691686,0.044392888,1.717616200,-1.540543556,-1.717591166,-1.540461540,-1.717591763
159,3180.031,1786879557359.521,14345177.456,0.000000000,-0.004673831,0.044249360,1.717705131,-1.540618420,-1.717680454,-1.540536642,-1.717680931
160,3200.012,1786879557379.503,14345197.438,0.000000000,-0.004655595,0.044102848,1.717794299,-1.540697694,-1.717770100,-1.540615559,-1.717770219
161,3220.026,1786879557399.517,14345217.452,0.000000000,-0.004641809,0.043991406,1.717861176,-1.540759444,-1.717836976,-1.540675998,-1.717837214
162,3240.036,1786879557419.527,14345237.462,0.000000000,-0.004623627,0.043841057,1.717949986,-1.540843248,-1.717925906,-1.540758133,-1.717926025
163,3260.026,1786879557439.517,14345257.451,0.000000000,-0.004606468,0.043694939,1.718039274,-1.540923953,-1.718015552,-1.540838957,-1.718015432
164,3280.022,1786879557459.513,14345277.448,0.000000000,-0.004590767,0.043555353,1.718129873,-1.541000605,-1.718106389,-1.540918231,-1.718106270
165,3300.013,1786879557479.504,14345297.439,0.000000000,-0.004575705,0.043418203,1.718220472,-1.541075230,-1.718197346,-1.540996671,-1.718196988
166,3320.001,1786879557499.492,14345317.427,0.000000000,-0.004560123,0.043278240,1.718309402,-1.541150331,-1.718286514,-1.541074753,-1.718286157
167,3340.024,1786879557519.515,14345337.450,0.000000000,-0.004543607,0.043140247,1.718397379,-1.541224003,-1.718374610,-1.541148543,-1.718374610
168,3360.004,1786879557539.495,14345357.430,0.000000000,-0.004527555,0.043002266,1.718484998,-1.541297317,-1.718462348,-1.541222453,-1.718462467
169,3379.989,1786879557559.480,14345377.415,0.000000000,-0.004512267,0.042862669,1.718572021,-1.541370630,-1.718549848,-1.541298032,-1.718549728
170,3399.990,1786879557579.481,14345397.416,0.000000000,-0.004497500,0.042727206,1.718659520,-1.541440845,-1.718637943,-1.541371822,-1.718637347
171,3419.991,1786879557599.482,14345417.417,0.000000000,-0.004483054,0.042597439,1.718747616,-1.541507721,-1.718726635,-1.541442394,-1.718725801
172,3439.990,1786879557619.481,14345437.416,0.000000000,-0.004468989,0.042476058,1.718836427,-1.541568160,-1.718816042,-1.541506648,-1.718815088
173,3459.991,1786879557639.482,14345457.417,0.000000000,-0.004458604,0.042389922,1.718903065,-1.541609526,-1.718883395,-1.541550994,-1.718882442
