index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
55,1100.006,1786879882910.477,14670728.412,0.000000000,0.998884976,-0.026498269,0.020692373,-0.033143289
56,1120.003,1786879882930.474,14670748.409,0.000000000,0.998898566,-0.028655332,0.019614214,-0.031555776
57,1139.999,1786879882950.470,14670768.405,0.000000000,0.998865426,-0.027369307,0.021276139,-0.032650806
58,1159.997,1786879882970.469,14670788.404,0.000000000,0.998925865,-0.022013998,0.019960146,-0.035553548
59,1180.002,1786879882990.473,14670808.408,0.000000000,0.998959720,-0.018904455,0.017866384,-0.037454411
60,1200.005,1786879883010.476,14670828.411,0.000000000,0.998825431,-0.017245328,0.019114247,-0.041049499
61,1220.000,1786879883030.471,14670848.406,0.000000000,0.998486221,-0.017381972,0.021946257,-0.047343977
62,1240.002,1786879883050.473,14670868.408,0.000000000,0.998079181,-0.017856568,0.023641622,-0.054406878
63,1260.003,1786879883070.474,14670888.409,0.000000000,0.997804642,-0.018064562,0.024662359,-0.058748491
64,1280.001,1786879883090.473,14670908.408,0.000000000,0.997728527,-0.018668003,0.025603818,-0.059445616
65,1300.011,1786879883110.482,14670928.417,0.000000000,0.997864902,-0.019412393,0.026847685,-0.056285404
66,1320.005,1786879883130.476,14670948.411,0.000000000,0.998129249,-0.020453632,0.027556794,-0.050599497
67,1340.006,1786879883150.477,14670968.412,0.000000000,0.998571336,-0.022649443,0.027867090,-0.039568458
68,1360.001,1786879883170.472,14670988.407,0.000000000,0.998897195,-0.023509912,0.028087849,-0.029372569
69,1379.993,1786879883190.464,14671008.399,0.000000000,0.999092460,-0.023161953,0.028546907,-0.021515198
70,1399.998,1786879883210.469,14671028.404,0.000000000,0.999203444,-0.022138974,0.028587211,-0.016886905
71,1420.003,1786879883230.474,14671048.409,0.000000000,0.999237001,-0.020969190,0.028753603,-0.016092276
72,1440.002,1786879883250.473,14671068.408,0.000000000,0.999150515,-0.019243183,0.030440696,-0.020031994
73,1459.997,1786879883270.468,14671088.403,0.000000000,0.998923004,-0.013757812,0.032633282,-0.029976994
74,1480.000,1786879883290.471,14671108.406,0.000000000,0.998618841,-0.009875985,0.033412147,-0.039326187
75,1499.999,1786879883310.470,14671128.406,0.000000000,0.998211622,-0.009778007,0.033966620,-0.048210528
76,1520.003,1786879883330.474,14671148.409,0.000000000,0.997930527,-0.009919357,0.034017272,-0.053657390
77,1540.003,1786879883350.475,14671168.410,0.000000000,0.998027027,-0.012162632,0.034702264,-0.050890982
78,1560.012,1786879883370.483,14671188.418,0.000000000,0.998268306,-0.016659735,0.035039693,-0.044216394
79,1580.003,1786879883390.475,14671208.410,0.000000000,0.998381197,-0.021015570,0.035387415,-0.039256230
80,1600.007,1786879883410.478,14671228.413,0.000000000,0.998374641,-0.027305419,0.035293572,-0.035451319
81,1620.002,1786879883430.473,14671248.408,0.000000000,0.998330235,-0.029441737,0.035357974,-0.034925018
82,1639.999,1786879883450.470,14671268.405,0.000000000,0.998355806,-0.029223863,0.037501108,-0.032020975
83,1659.999,1786879883470.470,14671288.405,0.000000000,0.998415470,-0.030146332,0.038204182,-0.028252807
84,1680.003,1786879883490.474,14671308.409,0.000000000,0.998500705,-0.031250842,0.036007062,-0.026892588
85,1699.999,1786879883510.470,14671328.405,0.000000000,0.998535633,-0.031675540,0.033038616,-0.028839936
86,1720.002,1786879883530.474,14671348.409,0.000000000,0.998476923,-0.031526171,0.030710639,-0.033268120
87,1739.999,1786879883550.470,14671368.405,0.000000000,0.998354912,-0.030255957,0.028854690,-0.039235935
88,1760.007,1786879883570.478,14671388.413,0.000000000,0.998152614,-0.028486896,0.028327279,-0.045578584
89,1780.001,1786879883590.472,14671408.407,0.000000000,0.997927368,-0.026582718,0.028897809,-0.050982989
90,1800.015,1786879883610.487,14671428.422,0.000000000,0.997757494,-0.024837360,0.030262686,-0.054288175
91,1820.009,1786879883630.480,14671448.415,0.000000000,0.997692823,-0.023724275,0.031560633,-0.055227481
92,1840.005,1786879883650.476,14671468.411,0.000000000,0.997680664,-0.022594327,0.033420783,-0.054825913
93,1860.001,1786879883670.473,14671488.408,0.000000000,0.997713566,-0.021826286,0.035250992,-0.053371944
94,1879.999,1786879883690.470,14671508.406,0.000000000,0.997754157,-0.021225097,0.036771707,-0.051806871
95,1899.999,1786879883710.470,14671528.405,0.000000000,0.997781932,-0.020686924,0.038080432,-0.050528418
96,1920.003,1786879883730.475,14671548.410,0.000000000,0.997802317,-0.020149758,0.039052568,-0.049592108
97,1940.002,1786879883750.473,14671568.408,0.000000000,0.997832596,-0.019663420,0.039591953,-0.048743345
98,1960.000,1786879883770.471,14671588.406,0.000000000,0.997881293,-0.018921152,0.039511617,-0.048101597
99,1980.000,1786879883790.471,14671608.406,0.000000000,0.997932076,-0.018711902,0.039113350,-0.047451075
100,2000.001,1786879883810.472,14671628.407,0.000000000,0.997780621,-0.019300617,0.042103160,-0.047840361
101,2019.992,1786879883830.463,14671648.398,0.000000000,0.997554779,-0.016540185,0.044888422,-0.050949875
102,2040.005,1786879883850.477,14671668.412,0.000000000,0.997481287,-0.013835724,0.046068911,-0.052127909
103,2060.004,1786879883870.475,14671688.410,0.000000000,0.997324228,-0.012920997,0.047980815,-0.053621829
104,2080.005,1786879883890.476,14671708.411,0.000000000,0.997027695,-0.011836083,0.049382359,-0.057939712
105,2099.999,1786879883910.470,14671728.405,0.000000000,0.996790946,-0.011403567,0.048973829,-0.062284745
106,2119.997,1786879883930.469,14671748.404,0.000000000,0.996741295,-0.012436030,0.048091982,-0.063555300
107,2139.994,1786879883950.466,14671768.400,0.000000000,0.996842086,-0.014002025,0.047617387,-0.061986797
108,2160.000,1786879883970.471,14671788.406,0.000000000,0.996997952,-0.015772883,0.048067249,-0.058616508
109,2180.002,1786879883990.473,14671808.408,0.000000000,0.997183621,-0.017277237,0.049668025,-0.053473789
110,2199.997,1786879884010.469,14671828.404,0.000000000,0.997422874,-0.018708745,0.051521748,-0.046293031
111,2219.997,1786879884030.468,14671848.403,0.000000000,0.997749925,-0.019657787,0.051515248,-0.038142167
112,2239.996,1786879884050.468,14671868.403,0.000000000,0.998114169,-0.018969851,0.049155809,-0.031495918
113,2260.003,1786879884070.475,14671888.410,0.000000000,0.998275518,-0.021673273,0.047821064,-0.026257034
114,2280.000,1786879884090.471,14671908.406,0.000000000,0.998257399,-0.021371685,0.048900116,-0.025182746
115,2300.009,1786879884110.480,14671928.415,0.000000000,0.998360634,-0.016257970,0.048086695,-0.026445096
116,2320.003,1786879884130.475,14671948.410,0.000000000,0.998388708,-0.014430048,0.047478553,-0.027523683
117,2340.002,1786879884150.474,14671968.409,0.000000000,0.998305917,-0.013517133,0.047115225,-0.031348526
118,2359.996,1786879884170.468,14671988.403,0.000000000,0.998158753,-0.013134195,0.046144348,-0.037112068
119,2379.996,1786879884190.467,14672008.402,0.000000000,0.998055637,-0.013400981,0.044314172,-0.041732229
120,2399.997,1786879884210.468,14672028.403,0.000000000,0.998039365,-0.013666562,0.043246523,-0.043131921
121,2420.001,1786879884230.472,14672048.407,0.000000000,0.998138487,-0.016132336,0.044961445,-0.037918787
122,2440.000,1786879884250.472,14672068.407,0.000000000,0.998313844,-0.021444460,0.046390686,-0.027523305
123,2459.999,1786879884270.470,14672088.405,0.000000000,0.998364568,-0.028859219,0.046697352,-0.015960215
124,2479.997,1786879884290.468,14672108.403,0.000000000,0.998268962,-0.036284141,0.045636024,-0.007741929
125,2499.999,1786879884310.470,14672128.406,0.000000000,0.998188376,-0.040717203,0.044155419,-0.003516221
126,2520.000,1786879884330.471,14672148.406,0.000000000,0.998217821,-0.041737601,0.042641893,0.000932028
127,2540.004,1786879884350.475,14672168.410,0.000000000,0.998334587,-0.041425820,0.039909098,0.004384606
128,2560.003,1786879884370.474,14672188.409,0.000000000,0.998479784,-0.040946506,0.036543712,0.005108926
129,2580.004,1786879884390.476,14672208.411,0.000000000,0.998561800,-0.040703617,0.034703620,0.003629317
130,2600.002,1786879884410.473,14672228.408,0.000000000,0.998596311,-0.040950797,0.033591047,-0.000168087
131,2619.999,1786879884430.470,14672248.406,0.000000000,0.998562574,-0.041452285,0.033582821,-0.005160402
