index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
122,2439.993,1786752213710.032,29171632.433,0.000000000,0.000060229,0.000197672,0.030619150,-0.038469441,-0.031272210,-0.035713706,-0.030847484
123,2459.991,1786752213730.031,29171652.431,0.000000000,0.000068979,0.000330084,0.047545336,-0.059903283,-0.048397511,-0.056355309,-0.047847390
124,2479.988,1786752213750.027,29171672.427,0.000000000,0.000070706,0.000862477,0.073643871,-0.092520744,-0.074555904,-0.088308349,-0.073899545
125,2499.985,1786752213770.024,29171692.424,0.000000000,0.000065945,0.003003579,0.102951333,-0.127472714,-0.103371002,-0.123495556,-0.102745309
126,2519.985,1786752213790.024,29171712.424,0.000000000,0.000060775,0.006003257,0.134553835,-0.162502781,-0.133837268,-0.159398988,-0.133332595
127,2539.984,1786752213810.023,29171732.423,0.000000000,0.000055476,0.007993496,0.167620510,-0.196431682,-0.165308639,-0.193982750,-0.164884672
128,2559.986,1786752213830.025,29171752.425,0.000000000,0.000048003,0.008439706,0.201573387,-0.229814470,-0.197551668,-0.227992222,-0.197198540
129,2579.982,1786752213850.021,29171772.421,0.000000000,0.000039338,0.008498543,0.235947445,-0.263676435,-0.230512738,-0.262696147,-0.230254069
130,2599.985,1786752213870.024,29171792.424,0.000000000,0.000032428,0.008473537,0.270425022,-0.298517346,-0.264125437,-0.298442394,-0.263959706
131,2619.983,1786752213890.022,29171812.422,0.000000000,0.000027042,0.008414929,0.304937929,-0.333653778,-0.298164576,-0.333926052,-0.298006088
132,2639.985,1786752213910.024,29171832.424,0.000000000,0.000022763,0.008307666,0.339377731,-0.368783474,-0.332506925,-0.368947834,-0.332292318
133,2659.993,1786752213930.032,29171852.432,0.000000000,0.000019535,0.008194732,0.373756438,-0.403578818,-0.367034793,-0.403477162,-0.366751522
134,2679.989,1786752213950.028,29171872.428,0.000000000,0.000017968,0.008153640,0.408274531,-0.437165231,-0.401534945,-0.437052310,-0.401226759
135,2699.990,1786752213970.029,29171892.429,0.000000000,0.000019009,0.008197760,0.434422582,-0.460899234,-0.427240461,-0.461138666,-0.426955611
136,2719.987,1786752213990.026,29171912.426,0.000000000,0.000023270,0.008338650,0.469723523,-0.490839452,-0.461250186,-0.491668284,-0.460994989
137,2739.985,1786752214010.024,29171932.424,0.000000000,0.000027373,0.008508570,0.505414546,-0.520041227,-0.495065421,-0.521516681,-0.494844884
138,2759.984,1786752214030.023,29171952.423,0.000000000,0.000026544,0.008625657,0.541178167,-0.550157845,-0.528919458,-0.552301526,-0.528777540
139,2779.984,1786752214050.023,29171972.423,0.000000000,0.000021245,0.008698594,0.576863229,-0.581419170,-0.562887073,-0.583951056,-0.562856257
140,2799.983,1786752214070.022,29171992.423,0.000000000,0.000017304,0.008774526,0.612548709,-0.612938046,-0.596857071,-0.615515828,-0.596940935
141,2819.984,1786752214090.023,29172012.423,0.000000000,0.000018743,0.008825839,0.648137033,-0.645027161,-0.630901694,-0.647815585,-0.631100893
142,2839.985,1786752214110.025,29172032.425,0.000000000,0.000020991,0.008857238,0.683541954,-0.678065360,-0.665082395,-0.681394994,-0.665401280
143,2859.985,1786752214130.024,29172052.424,0.000000000,0.000019296,0.008909730,0.718880832,-0.711348653,-0.699275434,-0.715121984,-0.699709415
144,2879.990,1786752214150.029,29172072.429,0.000000000,0.000026635,0.009592250,0.754373074,-0.775878668,-0.733163297,-0.747134387,-0.733725011
145,2899.995,1786752214170.034,29172092.434,0.000000000,0.000059232,0.012437387,0.790354609,-1.072995424,-0.766152799,-0.774349809,-0.766763151
146,2919.989,1786752214190.028,29172112.428,0.000000000,0.000062166,0.012836521,0.817252696,-1.313601971,-0.791501880,-0.794999897,-0.791729748
147,2939.990,1786752214210.029,29172132.429,0.000000000,0.000061922,0.012853897,0.852941573,-1.630938411,-0.825883925,-0.823399425,-0.825408995
148,2959.986,1786752214230.025,29172152.425,0.000000000,0.000065260,0.013633064,0.889050066,-1.678489208,-0.860920608,-0.848312438,-0.858708978
149,2979.975,1786752214250.014,29172172.415,0.000000000,0.000068591,0.013688913,0.924890757,-1.637767315,-0.896093607,-0.874165893,-0.892094731
150,2999.988,1786752214270.027,29172192.427,0.000000000,0.000073786,0.013470612,0.960228205,-1.608467698,-0.931626558,-0.902851999,-0.925794423
151,3019.987,1786752214290.026,29172212.426,0.000000000,0.000083542,0.013379024,0.995369911,-1.592512131,-0.970873475,-0.932176948,-0.959571898
152,3039.984,1786752214310.022,29172232.423,0.000000000,0.000076162,0.011887646,1.030010343,-1.582610726,-1.010682940,-0.966698050,-0.994007170
153,3059.983,1786752214330.022,29172252.422,0.000000000,0.000049959,0.010919869,1.064288735,-1.577057242,-1.049039960,-1.005011320,-1.029002905
154,3079.983,1786752214350.022,29172272.422,0.000000000,0.000008849,-0.000050201,0.003402041,-0.005053547,-0.003711480,-0.003955700,-0.003546807
