index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,motion_name
279,5579.991,1786880212801.583,15000619.518,0.000000000,"s_batido_v8_landing_sonic"
280,5599.992,1786880212821.583,15000639.518,0.000000000,"s_batido_v8_landing_sonic"
281,5619.992,1786880212841.583,15000659.518,0.000000000,"s_batido_v8_landing_sonic"
282,5639.991,1786880212861.583,15000679.518,0.000000000,"s_batido_v8_landing_sonic"
283,5659.990,1786880212881.582,15000699.517,0.000000000,"s_batido_v8_landing_sonic"
284,5679.991,1786880212901.583,15000719.518,0.000000000,"s_batido_v8_landing_sonic"
285,5699.992,1786880212921.583,15000739.519,0.000000000,"s_batido_v8_landing_sonic"
286,5719.990,1786880212941.582,15000759.517,0.000000000,"s_batido_v8_landing_sonic"
287,5739.990,1786880212961.582,15000779.517,0.000000000,"s_batido_v8_landing_sonic"
288,5759.994,1786880212981.586,15000799.521,0.000000000,"s_batido_v8_landing_sonic"
289,5779.991,1786880213001.583,15000819.517,0.000000000,"s_batido_v8_landing_sonic"
290,5799.992,1786880213021.584,15000839.519,0.000000000,"s_batido_v8_landing_sonic"
291,5819.991,1786880213041.583,15000859.518,0.000000000,"s_batido_v8_landing_sonic"
292,5839.991,1786880213061.583,15000879.518,0.000000000,"s_batido_v8_landing_sonic"
293,5859.991,1786880213081.583,15000899.518,0.000000000,"s_batido_v8_landing_sonic"
294,5879.991,1786880213101.583,15000919.518,0.000000000,"s_batido_v8_landing_sonic"
295,5899.992,1786880213121.583,15000939.518,0.000000000,"s_batido_v8_landing_sonic"
296,5919.991,1786880213141.583,15000959.518,0.000000000,"s_batido_v8_landing_sonic"
297,5939.990,1786880213161.582,15000979.517,0.000000000,"s_batido_v8_landing_sonic"
298,5959.991,1786880213181.583,15000999.517,0.000000000,"s_batido_v8_landing_sonic"
299,5979.991,1786880213201.583,15001019.518,0.000000000,"s_batido_v8_landing_sonic"
300,5999.991,1786880213221.583,15001039.518,0.000000000,"s_batido_v8_landing_sonic"
301,6019.993,1786880213241.584,15001059.519,0.000000000,"s_batido_v8_landing_sonic"
302,6040.030,1786880213261.622,15001079.557,0.000000000,"s_batido_v8_landing_sonic"
303,6060.027,1786880213281.619,15001099.554,0.000000000,"s_batido_v8_landing_sonic"
304,6080.027,1786880213301.619,15001119.554,0.000000000,"s_batido_v8_landing_sonic"
305,6100.026,1786880213321.618,15001139.553,0.000000000,"s_batido_v8_landing_sonic"
306,6120.046,1786880213341.638,15001159.573,0.000000000,"s_batido_v8_landing_sonic"
307,6140.085,1786880213361.677,15001179.611,0.000000000,"s_batido_v8_landing_sonic"
308,6160.028,1786880213381.620,15001199.555,0.000000000,"s_batido_v8_landing_sonic"
309,6180.006,1786880213401.597,15001219.532,0.000000000,"s_batido_v8_landing_sonic"
310,6200.026,1786880213421.618,15001239.553,0.000000000,"s_batido_v8_landing_sonic"
311,6220.028,1786880213441.619,15001259.554,0.000000000,"s_batido_v8_landing_sonic"
312,6240.031,1786880213461.622,15001279.557,0.000000000,"s_batido_v8_landing_sonic"
313,6260.027,1786880213481.618,15001299.553,0.000000000,"s_batido_v8_landing_sonic"
