index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
222,4439.986,1786752450955.175,29408877.576,0.000000000,0.994579732,0.034536984,0.050441034,-0.084107466
223,4459.987,1786752450975.176,29408897.576,0.000000000,0.981645823,0.059561778,0.073057279,-0.165790513
224,4479.986,1786752450995.175,29408917.575,0.000000000,0.971866131,0.045424372,0.066089720,-0.221461043
225,4499.988,1786752451015.177,29408937.577,0.000000000,0.959781885,0.025353273,0.041282702,-0.276535153
226,4519.988,1786752451035.177,29408957.577,0.000000000,0.951032341,0.014516233,0.020400675,-0.308075637
227,4539.986,1786752451055.176,29408977.576,0.000000000,0.943205237,0.020144543,-0.002012566,-0.331593245
228,4559.986,1786752451075.175,29408997.575,0.000000000,0.938356102,0.031502519,-0.011987383,-0.344022781
229,4579.986,1786752451095.175,29409017.575,0.000000000,0.922204733,0.051767148,-0.006825943,-0.383160502
230,4599.986,1786752451115.176,29409037.576,0.000000000,0.905246794,0.065380707,-0.011865282,-0.419658035
231,4619.988,1786752451135.177,29409057.578,0.000000000,0.898727000,0.071854144,-0.018450921,-0.432187825
232,4639.990,1786752451155.180,29409077.580,0.000000000,0.895770848,0.068725787,-0.022363899,-0.438601434
233,4659.995,1786752451175.184,29409097.584,0.000000000,0.886784077,0.065584831,-0.026749188,-0.456724346
234,4679.991,1786752451195.180,29409117.580,0.000000000,0.880172133,0.053874668,-0.034386463,-0.470331907
235,4699.990,1786752451215.179,29409137.579,0.000000000,0.882060111,0.031379141,-0.045216504,-0.467911065
236,4719.989,1786752451235.179,29409157.579,0.000000000,0.881388962,0.010639048,-0.049973760,-0.469619960
237,4739.987,1786752451255.177,29409177.577,0.000000000,0.876105845,0.001073663,-0.045259822,-0.479988486
238,4759.989,1786752451275.178,29409197.578,0.000000000,0.866257727,-0.010114073,-0.032769803,-0.498418927
239,4779.987,1786752451295.176,29409217.576,0.000000000,0.851914346,-0.017128835,-0.027031511,-0.522702396
240,4799.988,1786752451315.177,29409237.578,0.000000000,0.847081006,-0.023551323,-0.029700847,-0.530110359
241,4819.987,1786752451335.176,29409257.576,0.000000000,0.850048900,-0.022850037,-0.029377138,-0.525387228
242,4839.987,1786752451355.176,29409277.576,0.000000000,0.850500286,-0.018987887,-0.037305191,-0.524306238
243,4859.991,1786752451375.180,29409297.580,0.000000000,0.849412084,-0.020559639,-0.045299862,-0.525380135
244,4879.991,1786752451395.180,29409317.580,0.000000000,0.845937967,-0.029530421,-0.023932815,-0.531924963
245,4899.990,1786752451415.180,29409337.580,0.000000000,0.833173990,-0.051280122,0.003453103,-0.550617397
246,4919.990,1786752451435.179,29409357.579,0.000000000,0.815266192,-0.098599426,0.006110232,-0.570597827
247,4939.988,1786752451455.177,29409377.577,0.000000000,0.799431503,-0.148605078,-0.001302647,-0.582086027
248,4959.988,1786752451475.177,29409397.577,0.000000000,0.786181509,-0.169176117,-0.012161638,-0.594264388
249,4979.986,1786752451495.175,29409417.575,0.000000000,0.773354948,-0.168075442,-0.025912913,-0.610738337
250,4999.989,1786752451515.178,29409437.578,0.000000000,0.768649936,-0.142721519,-0.028142059,-0.622909188
251,5019.988,1786752451535.177,29409457.577,0.000000000,0.759762824,-0.126189321,-0.024714082,-0.637358546
252,5039.988,1786752451555.177,29409477.577,0.000000000,0.743372500,-0.138560042,-0.027079737,-0.653808177
253,5059.987,1786752451575.176,29409497.576,0.000000000,0.731631398,-0.173512653,-0.041845009,-0.657919347
254,5079.990,1786752451595.179,29409517.580,0.000000000,0.724838853,-0.208994567,-0.054407693,-0.654193938
255,5099.986,1786752451615.175,29409537.575,0.000000000,0.703750670,-0.222642869,-0.063240193,-0.671688795
