index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
168,3360.054,1786876909641.543,11697459.478,0.000000000,-0.003728064,0.045383964,1.718633294,-1.538992047,-1.718576789,-1.539124012,-1.718579292
169,3380.032,1786876909661.522,11697479.457,0.000000000,-0.003717853,0.045280416,1.718726397,-1.539038658,-1.718671441,-1.539178729,-1.718673468
170,3400.041,1786876909681.530,11697499.465,0.000000000,-0.003709873,0.045174256,1.718817830,-1.539082170,-1.718765140,-1.539232969,-1.718765616
171,3420.003,1786876909701.493,11697519.428,0.000000000,-0.003702672,0.045071822,1.718907833,-1.539117813,-1.718856931,-1.539279342,-1.718856931
172,3439.996,1786876909721.485,11697539.420,0.000000000,-0.003694218,0.044980496,1.718996763,-1.539143085,-1.718947411,-1.539310813,-1.718948126
173,3460.002,1786876909741.491,11697559.426,0.000000000,-0.003684638,0.044897087,1.719085336,-1.539162040,-1.719037414,-1.539332390,-1.719039440
174,3480.002,1786876909761.492,11697579.427,0.000000000,-0.003676121,0.044833377,1.719150901,-1.539176822,-1.719104528,-1.539346933,-1.719106793
175,3499.997,1786876909781.486,11697599.421,0.000000000,-0.003662943,0.044737820,1.719238520,-1.539209723,-1.719194412,-1.539373279,-1.719196558
176,3519.995,1786876909801.485,11697619.420,0.000000000,-0.003649771,0.044638675,1.719328642,-1.539253354,-1.719286084,-1.539408326,-1.719288707
177,3539.995,1786876909821.484,11697639.420,0.000000000,-0.003636421,0.044543218,1.719420433,-1.539297700,-1.719379306,-1.539447546,-1.719382405
178,3559.994,1786876909841.484,11697659.419,0.000000000,-0.003621066,0.044441309,1.719512224,-1.539349556,-1.719472647,-1.539495468,-1.719475627
179,3580.060,1786876909861.549,11697679.484,0.000000000,-0.003602349,0.044307709,1.719606042,-1.539438367,-1.719567537,-1.539574742,-1.719569564
180,3600.027,1786876909881.517,11697699.452,0.000000000,-0.003583519,0.044166312,1.719704032,-1.539541960,-1.719666719,-1.539670467,-1.719666719
181,3620.025,1786876909901.514,11697719.449,0.000000000,-0.003568443,0.044061124,1.719805837,-1.539615273,-1.719770074,-1.539745808,-1.719769001
182,3640.025,1786876909921.515,11697739.450,0.000000000,-0.003556279,0.043998007,1.719909310,-1.539649725,-1.719875336,-1.539789796,-1.719874501
